Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Individual ID,ag3a_70_preparing,ag3a_70_weeding,ag3a_70_fertilizing,ag3a_70_harvesting
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",KeAxwek3yC4,2014-08-11T00:00:00Z,M1,long_rainy,w2P8vUNCwH5,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",eBi2TWWBfPA,2015-08-11T00:00:00Z,M1,long_rainy,KsFZ5bAqP53,7,7,1,4
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fss8vTYFEz2,2015-09-13T00:00:00Z,M1,long_rainy,bX9P6Uqpo63,40,34,0,28
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fss8vTYFEz2,2015-09-13T00:00:00Z,M1,long_rainy,JCbfpkLgpgA,40,34,0,28
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fss8vTYFEz2,2015-09-13T00:00:00Z,M3,long_rainy,hYugfjg4bL6,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fss8vTYFEz2,2015-09-13T00:00:00Z,M3,long_rainy,JCbfpkLgpgA,20,20,0,4
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fss8vTYFEz2,2015-09-13T00:00:00Z,M3,long_rainy,iWnicF2v1b9,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,Jxyrv2FBwN2,40,20,0,20
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,SexruuRANG6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,2teALQq5Px3,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,t19X3XKpE6,40,20,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,hrpHpvwu8h8,40,20,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,D35CM5hsVGA,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,UZfHi1f2Pp7,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,66Mi8LNm1S9,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M2,long_rainy,hrpHpvwu8h8,40,10,3,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M2,long_rainy,7dYB8VhEZE8,40,0,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M2,long_rainy,2teALQq5Px3,0,3,0,400000
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M1,long_rainy,hrja9CmYcVB,7,30,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M1,long_rainy,wh4xYHBT7tA,7,30,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M2,short_rainy,b8TbKV3oSdB,7,30,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M2,short_rainy,hrja9CmYcVB,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M2,long_rainy,wh4xYHBT7tA,7,30,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M3,long_rainy,b8TbKV3oSdB,7,30,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M3,long_rainy,hrja9CmYcVB,7,30,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M3,long_rainy,wh4xYHBT7tA,7,30,0,7
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",dyd2EZBuR66,2014-08-14T00:00:00Z,M1,long_rainy,z21hMG2HQZ8,14,14,14,14
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M1,long_rainy,9Lci8yvPng3,14,21,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M1,long_rainy,7kUbLKdw7S7,14,21,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M1,long_rainy,EngauDDbqc3,0,0,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M1,long_rainy,J5ouXGFB5HA,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M2,long_rainy,U3J2gP3K3n6,7,0,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M2,long_rainy,9Lci8yvPng3,30,21,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M3,long_rainy,EngauDDbqc3,0,0,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M3,long_rainy,U3J2gP3K3n6,7,0,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",zddQBRJke87,2014-08-11T00:00:00Z,M3,long_rainy,J5ouXGFB5HA,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M1,long_rainy,YuGWsB96HV5,30,18,3,13
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M1,long_rainy,HdaNq8YvLt7,30,18,3,13
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M1,long_rainy,w51mD3Wdk3,30,18,3,13
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M1,long_rainy,pJqFXvAs8U2,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M1,long_rainy,BHEngdM72p4,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M2,long_rainy,BHEngdM72p4,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M2,long_rainy,YuGWsB96HV5,30,20,3,13
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M2,long_rainy,HdaNq8YvLt7,30,20,3,13
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,HrL4KH3ssZA,60,3,0,30
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,NMRR2iK2toA,60,3,0,30
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,Po9283n8YT8,60,3,0,30
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,long_rainy,qHyDnvMFYoA,60,3,0,30
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,short_rainy,HrL4KH3ssZA,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,short_rainy,Po9283n8YT8,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M1,short_rainy,qHyDnvMFYoA,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,UgqbBiEuGG8,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,ssqaBPpB9bA,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,NMRR2iK2toA,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,naxpcCBQDV6,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,sQDXPiV92L5,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,qHyDnvMFYoA,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",yku5wXeXnu9,2015-08-08T00:00:00Z,M2,long_rainy,ME36eY3DUz4,60,30,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M1,long_rainy,d8ktk72va4,26,28,0,34
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M1,long_rainy,C41TuphXh18,26,28,0,34
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M1,long_rainy,1SctdJ6JFk5,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M2,long_rainy,d8ktk72va4,36,28,2,14
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M2,long_rainy,V2QuXzGn6x3,10,12,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M1,long_rainy,DoXv9o8R25B,7,14,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M1,long_rainy,xrQX6dcCEdA,7,14,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M1,long_rainy,fGkrbDM6PY7,7,14,0,7
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M1,long_rainy,tqaCbKCeQQ4,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M1,long_rainy,zL9aoMgn3U4,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M2,long_rainy,fGkrbDM6PY7,0,0,0,30
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",GV2SBh2drm7,2014-08-11T00:00:00Z,M2,long_rainy,xrQX6dcCEdA,0,0,0,30
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QVFH5ibEfX,2014-09-25T00:00:00Z,M1,long_rainy,tRzpt3jr6S9,3,14,0,14
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",7NvFkzHDPpA,2014-08-12T00:00:00Z,M1,long_rainy,pbxqA2dbdW5,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",7NvFkzHDPpA,2014-08-12T00:00:00Z,M1,long_rainy,LPy25hf7qU5,15,21,30,14
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,Np3S4XMUh75,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,mWUguqioqq6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,7hYpFdzG5J2,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,A3Ej2nfrZH5,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,w7GbcYZFHq8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,GmSLvwgf999,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,GmSLvwgf999,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M1,long_rainy,nnFNBC5UwkA,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,GmSLvwgf999,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,N465vaT3VH6,10,6,0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,t7dAofxbLVB,0,0,0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,t7dAofxbLVB,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,1S3BNknzkb5,60,14,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,mWUguqioqq6,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M2,long_rainy,sYs9nXdKiz8,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,Np3S4XMUh75,33,28,0,21
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,GmSLvwgf999,33,28,0,18
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,N465vaT3VH6,10,6,0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,A3Ej2nfrZH5,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,w7GbcYZFHq8,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,M1,long_rainy,4y4J715Q5cB,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,M1,long_rainy,5Fepoe4yjc2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,M2,long_rainy,UjnctRvi7x2,26,32,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,M2,long_rainy,4y4J715Q5cB,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",i2ZRSY65p48,2015-08-10T00:00:00Z,M2,long_rainy,5Fepoe4yjc2,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M1,long_rainy,gj7eCGuQPj5,20,28,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M1,long_rainy,yBfGvt99pJ2,20,28,0,21
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M1,long_rainy,evzxC196Zi3,0,0,0,0
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M1,long_rainy,NaCUYRBKg12,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ziHZfbph8gA,2014-08-12T00:00:00Z,M1,long_rainy,cyoajwiikK9,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ziHZfbph8gA,2014-08-12T00:00:00Z,M1,long_rainy,kfMSDmqQMk2,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ziHZfbph8gA,2014-08-12T00:00:00Z,M1,long_rainy,kiZVshgvrfA,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ziHZfbph8gA,2014-08-12T00:00:00Z,M1,long_rainy,dp46DuyQND5,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",ziHZfbph8gA,2014-08-12T00:00:00Z,M2,long_rainy,kiZVshgvrfA,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M1,long_rainy,3iqSwyUm4B7,5,0,0,21
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M1,long_rainy,KGCHa9HoJo6,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M1,long_rainy,snBKYtd82N,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M1,long_rainy,HeZCjTLyNe7,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M2,long_rainy,3iqSwyUm4B7,4,30,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M2,long_rainy,KGCHa9HoJo6,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M2,long_rainy,byT73Vx17H3,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M2,long_rainy,VvowZV8TaT4,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M2,long_rainy,iPCChna39V6,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M3,long_rainy,VvowZV8TaT4,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M3,long_rainy,HeZCjTLyNe7,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",e7KZhetzbx,2014-12-18T00:00:00Z,M3,long_rainy,vNsvrVsACj5,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M1,long_rainy,ZQkV9P6qEY,7,14,2,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M1,long_rainy,qtqDcihtkaA,7,14,2,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M1,long_rainy,4pbPz2Szp72,7,0,2,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,short_rainy,aSqz8TSVQZ6,7,7,1,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,short_rainy,qtqDcihtkaA,7,7,1,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,short_rainy,yhTafPKvno5,7,7,2,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,short_rainy,4pbPz2Szp72,7,0,1,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,ZQkV9P6qEY,7,7,1,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,aSqz8TSVQZ6,7,7,1,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,qtqDcihtkaA,7,7,1,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,long_rainy,yhTafPKvno5,7,7,1,3
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,ZQkV9P6qEY,2,0,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,aSqz8TSVQZ6,2,0,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,qtqDcihtkaA,2,0,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,yhTafPKvno5,2,0,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,4pbPz2Szp72,2,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M4,long_rainy,qtqDcihtkaA,2,0,0,7
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M4,long_rainy,yhTafPKvno5,2,0,0,7
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,XLDDX45c576,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,WKz25wNDmh3,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,7JW72MrrRm3,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,9aBkP5otUx9,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,rbozAuVxZv6,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,NdKrxeCBoh,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,ebQtjs2sqY4,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,dPKmDH5CCs2,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,TAeUqrwrx43,7,30,0,0
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,M1,long_rainy,2UdFJv4SYi,7,30,0,0
