Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Individual ID,ag3a_70_preparing,ag3a_70_weeding,ag3a_70_fertilizing,ag3a_70_harvesting
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M3,long_rainy,PNrrthDMpq4,3,4,0,2
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M3,long_rainy,gz7ui5NWXz3,3,4,0,2
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M3,long_rainy,GeimSkz5fF,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M3,short_rainy,dJwYgW1YUT6,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,long_rainy,PNrrthDMpq4,7,5,0,2
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,long_rainy,dJwYgW1YUT6,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,long_rainy,fHbPCuoBZx5,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,long_rainy,h6VK5qCJgW4,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,short_rainy,PNrrthDMpq4,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,short_rainy,gz7ui5NWXz3,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,short_rainy,SQKSHXTqc83,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M4,short_rainy,h6VK5qCJgW4,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M5,long_rainy,gz7ui5NWXz3,5,4,0,5
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,M5,long_rainy,GeimSkz5fF,0,0,0,0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Yz9QZdfbFV,2015-11-24T00:00:00Z,M1,short_rainy,eTHdkdW3BUA,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,long_rainy,gwLGZ6JuHeA,4,0,1,3
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,short_rainy,ADQS4AVj3A2,2,7,0,4
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,short_rainy,a7y6FcZM6PA,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,short_rainy,gzBdNTrMi98,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M1,short_rainy,bSuPEVXFs4B,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,long_rainy,a7y6FcZM6PA,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,long_rainy,An2RDGFbFJ5,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,short_rainy,gzBdNTrMi98,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,short_rainy,Ch3QBCi8Tb9,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,short_rainy,An2RDGFbFJ5,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,short_rainy,bSuPEVXFs4B,0,0,0,0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",D3dra7efrt6,2016-07-18T00:00:00Z,M2,short_rainy,gwLGZ6JuHeA,5,4,0,14
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Q12jo3rceY8,2015-11-22T00:00:00Z,M1,long_rainy,mbMFsPE7MtA,14,7,0,1
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,long_rainy,mq6nQgaWfvA,14,21,0,7
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,long_rainy,jNRTPDXFBY8,14,21,0,7
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,long_rainy,mSGxJZbPti9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,short_rainy,28oiavfPSh9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M1,short_rainy,REQZQawqkMB,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M2,long_rainy,cZgQRVJCqG5,7,14,2,6
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M2,long_rainy,28oiavfPSh9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M2,long_rainy,mSGxJZbPti9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M2,short_rainy,mSGxJZbPti9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,long_rainy,L6AEUZD6z6A,21,21,3,12
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,long_rainy,mSGxJZbPti9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,short_rainy,L6AEUZD6z6A,14,21,0,12
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,short_rainy,mq6nQgaWfvA,14,21,0,12
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,short_rainy,jNRTPDXFBY8,14,21,0,12
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M3,short_rainy,28oiavfPSh9,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M4,long_rainy,jNRTPDXFBY8,7,7,0,4
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M4,short_rainy,7dy53iqx7N7,7,7,0,4
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,M4,short_rainy,REQZQawqkMB,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,long_rainy,GwAdsT38vU6,0,0,0,2
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,long_rainy,5E1WAj6Fc16,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,short_rainy,Mb9sU5vHTv,3,0,0,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,short_rainy,psvSuKrdCo2,3,3,0,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M1,short_rainy,ufSGRuAQmx5,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M2,long_rainy,GwAdsT38vU6,0,5,0,2
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M2,long_rainy,ufSGRuAQmx5,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M2,short_rainy,5E1WAj6Fc16,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M2,short_rainy,DCxcN4tYRN6,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M3,long_rainy,GwAdsT38vU6,0,7,0,2
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M3,long_rainy,psvSuKrdCo2,0,7,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M3,long_rainy,ufSGRuAQmx5,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M4,long_rainy,Mb9sU5vHTv,3,7,1,2
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M5,long_rainy,psvSuKrdCo2,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M5,long_rainy,Y9BLcntpHT4,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M6,short_rainy,5E1WAj6Fc16,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M6,long_rainy,DERHaba7jZ7,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M6,long_rainy,Y9BLcntpHT4,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",akR9WC1ESX,2016-04-15T00:00:00Z,M6,long_rainy,5E1WAj6Fc16,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M1,long_rainy,ErKjTU2Cky4,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M1,long_rainy,eKhJ5teMxr2,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M1,short_rainy,SbZCJyRC728,3,2,0,1
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M1,short_rainy,uQH4DFmxFS6,0,2,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M1,short_rainy,ErKjTU2Cky4,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M2,long_rainy,ErKjTU2Cky4,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M2,short_rainy,uQH4DFmxFS6,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jim2m9kx6y4,2015-12-26T00:00:00Z,M3,long_rainy,uQH4DFmxFS6,0,0,0,0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",WMFdhZg7RN5,2015-10-23T00:00:00Z,M1,long_rainy,t3WAXSeX5A6,0,0,0,0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",WMFdhZg7RN5,2015-10-23T00:00:00Z,M1,short_rainy,oq5n4XyWuQ9,10,10,2,7
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M1,long_rainy,GEeU4MEbQw9,3,7,2,7
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M1,short_rainy,kzDNfkQkdm,3,7,2,2
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M2,long_rainy,kzDNfkQkdm,3,3,2,7
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M2,long_rainy,5u53sjXaQtA,0,0,0,0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M2,short_rainy,GEeU4MEbQw9,3,7,2,2
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,M2,short_rainy,5u53sjXaQtA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M1,long_rainy,ZrZiBASAiA6,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M1,short_rainy,yZsUfmPfeeA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M2,long_rainy,rpekwi3LnC7,3,7,0,2
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M2,short_rainy,ZrZiBASAiA6,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M2,short_rainy,XBHG9nQVGU3,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M2,short_rainy,yZsUfmPfeeA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M3,long_rainy,rpekwi3LnC7,3,7,0,1
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M3,long_rainy,XBHG9nQVGU3,0,0,0,1
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M3,long_rainy,pP4JChZjLPA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M3,short_rainy,rpekwi3LnC7,3,7,0,1
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M3,short_rainy,pP4JChZjLPA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M4,long_rainy,ZrZiBASAiA6,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M4,long_rainy,yZsUfmPfeeA,0,0,0,1
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M4,short_rainy,rpekwi3LnC7,3,7,0,1
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M4,short_rainy,XBHG9nQVGU3,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,M4,short_rainy,yZsUfmPfeeA,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,long_rainy,wY2i4hM1dW,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,long_rainy,2w5DRBdF1B8,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,long_rainy,ibZkp6CRES4,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,long_rainy,6MMcjAxxg19,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,short_rainy,6MMcjAxxg19,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M1,short_rainy,eMQucot3LeB,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M2,long_rainy,wY2i4hM1dW,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M2,long_rainy,2w5DRBdF1B8,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M2,short_rainy,ibZkp6CRES4,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M2,short_rainy,eMQucot3LeB,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M3,long_rainy,2w5DRBdF1B8,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M3,short_rainy,LFuNu4vSm23,7,7,1,2
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M3,short_rainy,2w5DRBdF1B8,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M4,long_rainy,eMQucot3LeB,0,0,0,0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,M4,short_rainy,6MMcjAxxg19,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M1,long_rainy,sEU2ZXv5Ae8,3,7,1,7
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M1,short_rainy,bWRnkKFHco3,3,7,0,7
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M2,long_rainy,28zYGKkUTm7,3,8,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M2,long_rainy,sEU2ZXv5Ae8,3,8,1,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M2,short_rainy,Pj2Thyc8AZ8,3,8,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M2,short_rainy,nVXGr6gYE33,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M3,long_rainy,wdJ2tKdqmNB,2,7,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M3,short_rainy,28zYGKkUTm7,2,7,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M3,short_rainy,toaDv7aQwA5,2,7,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M3,short_rainy,Pj2Thyc8AZ8,2,7,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M4,long_rainy,28zYGKkUTm7,2,6,0,2
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M4,short_rainy,nVXGr6gYE33,0,0,0,0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",43RqATksCs8,2016-01-12T00:00:00Z,M5,long_rainy,sEU2ZXv5Ae8,1,4,1,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M1,long_rainy,14SsjyU9bh2,7,0,0,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M1,long_rainy,5WACVx7N2z2,0,0,0,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M1,short_rainy,LbPuWXxCYL5,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M1,short_rainy,MMV5niQvv58,7,2,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M1,short_rainy,KcmNv67z7dA,6,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M2,long_rainy,MMV5niQvv58,2,1,0,3
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M2,short_rainy,14SsjyU9bh2,1,0,0,2
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M3,long_rainy,14SsjyU9bh2,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M3,short_rainy,MMV5niQvv58,4,3,0,3
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M3,short_rainy,14SsjyU9bh2,4,0,0,1
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M3,short_rainy,5WACVx7N2z2,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M4,short_rainy,KcmNv67z7dA,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M5,long_rainy,LbPuWXxCYL5,0,0,0,7
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M5,long_rainy,14SsjyU9bh2,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M5,long_rainy,L6ypDkv3JP,0,0,0,0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,M5,short_rainy,14SsjyU9bh2,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,long_rainy,yHYHc8mUHc,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,short_rainy,ScGmSGyeYSA,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,short_rainy,aJtFAWqVSW9,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,short_rainy,uWHLerU8rS5,1,0,0,7
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,short_rainy,rNmZFwBxGs9,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M1,short_rainy,yHYHc8mUHc,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M2,short_rainy,GErPZaub4W6,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M2,short_rainy,csguuDnbH14,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M4,long_rainy,B6W8AeS3R53,4,7,0,5
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M4,long_rainy,iqhM6KR8973,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M4,long_rainy,rNmZFwBxGs9,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M4,short_rainy,GErPZaub4W6,0,0,0,0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,M4,short_rainy,ScGmSGyeYSA,0,0,0,0
